,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
0,4,2018-06-14,Arion Bank noteras till kursen 75 isländska kronor - https://t.co/VAnrbmO1Jh,1007145802538643456,0,0,,InvestingSverig,False,1381,"Translated(src=sv, dest=en, text=Arion Bank is listed at a price of ISK 75 - https://t.co/VAnrbmO1Jh, pronunciation=Arion Bank is listed at a price of ISK 75 - https://t.co/VAnrbmO1Jh, extra_data=""{'translat..."")"
1,7,2018-06-13,Arion Bank snävar in teckningsintervallet till 73-75 isländska kronor aktien https://t.co/RrmqWjCiwV #financials #ipo,1006919875342848000,0,0,,Finwire,False,23860,"Translated(src=sv, dest=en, text=Arion Bank narrows the subscription range to SEK 73-75 per share https://t.co/RrmqWjCiwV #financials #ipo, pronunciation=Arion Bank narrows the subscription range to SEK 73-75 per share https://t.co/RrmqWjCiwV #financials #ipo, extra_data=""{'translat..."")"
2,8,2018-06-13,Arion Bank snävar in teckningsintervallet till 73-75 isländska kronor aktien (uppdatering) - https://t.co/jgcF2XCyq9,1006919232758730752,0,0,,InvestingSverig,False,1381,"Translated(src=sv, dest=en, text=Arion Bank narrows the subscription range to SEK 73-75 per share (update) - https://t.co/jgcF2XCyq9, pronunciation=Arion Bank narrows the subscription range to SEK 73-75 per share (update) - https://t.co/jgcF2XCyq9, extra_data=""{'translat..."")"
3,10,2018-06-13,Arion Bank snävar in teckningsintervallet till 73-75 isländska kronor aktien - https://t.co/Sv6Q4SnrO8,1006909211966615554,0,0,,InvestingSverig,False,1381,"Translated(src=sv, dest=en, text=Arion Bank narrows the subscription range to SEK 73-75 per share - https://t.co/Sv6Q4SnrO8, pronunciation=Arion Bank narrows the subscription range to SEK 73-75 per share - https://t.co/Sv6Q4SnrO8, extra_data=""{'translat..."")"
4,11,2018-06-13,"Arion Bank snävar in teckningsintervallet från 68-79 ISK/aktie till 73-75 
#IPO",1006903045857280000,2,0,,ekkalundin,False,45872,"Translated(src=sv, dest=en, text=Arion Bank narrows the subscription range from 68-79 ISK / share to 73-75
#IPO, pronunciation=[[]], extra_data=""{'translat..."")"
5,15,2018-06-12,SvD Börsplus ansluter sig till Di och rekommenderar att man avstår Arion Bank inför börsnoteringen https://t.co/Gtq1hykrXR,1006628625100300288,2,0,,Nyemissioner,False,15437,"Translated(src=sv, dest=en, text=SvD Börsplus joins Di and recommends that Arion Bank refrain from listing before https://t.co/Gtq1hykrXR, pronunciation=SvD Börsplus joins Di and recommends that Arion Bank refrain from listing before https://t.co/Gtq1hykrXR, extra_data=""{'translat..."")"
6,16,2018-06-12,Teckna ej noteringsaktuella Arion Bank - Svd Börsplus https://t.co/Lcwvm8h3KZ #analytics #financials,1006509675083390977,2,0,,Finwire,False,23860,"Translated(src=sv, dest=en, text=Do not subscribe for current listing Arion Bank - Svd Börsplus https://t.co/Lcwvm8h3KZ #analytics #financials, pronunciation=Do not subscribe for current listing Arion Bank - Svd Börsplus https://t.co/Lcwvm8h3KZ #analytics #financials, extra_data=""{'translat..."")"
7,17,2018-06-12,"Avstå att teckna noteringsaktuella #ArionBank råder Svd Börsplus 
#ipo #analys #aktier https://t.co/2I9x7E4Ai2 https://t.co/YO6hiedu7o",1006507935076442112,0,0,,tobetraded,False,2965,"Translated(src=sv, dest=en, text=Refrain from subscribing to current listing #ArionBank advises Svd Börsplus
#ipo #analysis #shares https://t.co/2I9x7E4Ai2 https://t.co/YO6hiedu7o, pronunciation=[[]], extra_data=""{'translat..."")"
8,18,2018-06-12,Teckna ej noteringsaktuella Arion Bank - Svd Börsplus - https://t.co/GgQ4krFzOi,1006501467312869376,0,0,,InvestingSverig,False,1381,"Translated(src=sv, dest=en, text=Do not subscribe for current listing Arion Bank - Svd Börsplus - https://t.co/GgQ4krFzOi, pronunciation=Do not subscribe for current listing Arion Bank - Svd Börsplus - https://t.co/GgQ4krFzOi, extra_data=""{'translat..."")"
9,20,2018-06-08,@arnorb @naglalakk @arionbanki @arionbank Þetta var eftir 10 skiptið sem sama fáranlega villan henti mér út úr bankanum. Villa sem ég reportaði og var svo auðvelt að sýna að það var fáranlegt. Um leið og ég setti upp pageið var hringt í mig frá Arion og þeir sögðust ætla að laga þetta. Squeaky wheel gets the grease.,1005106039648325637,2,0,,atli_vidar,False,4136,"Translated(src=sv, dest=en, text=@arnorb @naglalakk @arionbanki @arionbank This was the 10th time that the same ridiculous error threw me out of the bank. An error I reported and was so easy to show that it was ridiculous. As soon as I set up the page, I got a call from Arion and they said they were going to fix it. Squeaky wheel gets the grease., pronunciation=[[]], extra_data=""{'translat..."")"
10,25,2018-06-07,"@dividendblower Arion Bank, någon åsikt om teckna / ej teckna ?",1004802490557259776,0,0,,Finansnisse,False,2439,"Translated(src=sv, dest=en, text=@dividendblower Arion Bank, any opinion on subscribing / not subscribing?, pronunciation=@dividendblower Arion Bank, any opinion on subscribing / not subscribing?, extra_data=""{'translat..."")"
11,26,2018-06-07,Dagens industri avråder från att teckna i noteringsaktuella Arion Bank - https://t.co/VIUyE1J32g,1004624175842168832,0,0,,InvestingSverig,False,1381,"Translated(src=sv, dest=en, text=Today's industry advises against subscribing to the current Arion Bank - https://t.co/VIUyE1J32g, pronunciation=Today's industry advises against subscribing to the current Arion Bank - https://t.co/VIUyE1J32g, extra_data=""{'translat..."")"
12,27,2018-06-07,Tecknar ni Arion Bank?,1004604627038457856,1,0,,Molltrade,False,4150,"Translated(src=sv, dest=en, text=Do you sign Arion Bank?, pronunciation=Do you sign Arion Bank?, extra_data=""{'translat..."")"
13,28,2018-06-07,"Analys: Arion Bank, byggd på resterna av kollapsade Kaupthing, noteras nästa vecka. Kursintervallet är stort och utsikterna svårbedömda.
https://t.co/T14YKS2YUS",1004561380819849216,1,0,,dagensindustri,True,84842,"Translated(src=sv, dest=en, text=Analysis: Arion Bank, built on the remains of the collapsed Kaupthing, will be listed next week. The course interval is large and the prospects difficult to assess.
https://t.co/T14YKS2YUS, pronunciation=[[]], extra_data=""{'translat..."")"
14,29,2018-06-06,"Dagens Industri rekommenderar att man inte tecknar Arion Bank inför börsnoteringen, även om man inte är direkt negativ till banken https://t.co/Gtq1hykrXR",1004452139211608065,2,0,,Nyemissioner,False,15437,"Translated(src=sv, dest=en, text=Dagens Industri recommends that you do not subscribe to Arion Bank prior to the listing, even if you are not directly negative about the bank https://t.co/Gtq1hykrXR, pronunciation=Dagens Industri recommends that you do not subscribe to Arion Bank prior to the listing, even if you are not directly negative about the bank https://t.co/Gtq1hykrXR, extra_data=""{'translat..."")"
15,35,2018-06-01,När mitt högräntekonto Kaupthing EDGE stängdes ner 2008 trodde jag inte att jag exakt 10 år senare skulle sitta och läsa ett prospekt av Kaupthing Bank (Arion Bank). Bjussar på lite modern ekonomihistoria också... (1/3),1002485777752838145,7,1,,vasastansdesken,False,5965,"Translated(src=sv, dest=en, text=When my high-interest account Kaupthing EDGE was closed down in 2008, I did not think that exactly 10 years later I would sit and read a prospectus from Kaupthing Bank (Arion Bank). Buzzing on a bit of modern economic history also ... (1/3), pronunciation=[[]], extra_data=""{'translat..."")"
16,71,2018-05-17,Isländska Arion bank på väg till Stockholmsbörsen...,997132867015757824,0,0,,nordensekonomi,False,561,"Translated(src=sv, dest=en, text=Icelandic Arion bank on its way to the Stockholm Stock Exchange ..., pronunciation=Icelandic Arion bank on its way to the Stockholm Stock Exchange ..., extra_data=""{'translat..."")"
17,75,2018-05-17,"Det är en milstolpe för bolag både på Island och i Stockholm, och det är också en kvalitetsstämpel för Arion Bank och den isländska ekonomin, säger bankens styrelseordförande Eva Cederbalk.https://t.co/ZmDuSrCxzL",997077962385121280,0,0,,realtid,False,5820,"Translated(src=sv, dest=en, text=It is a milestone for companies both in Iceland and in Stockholm, and it is also a seal of quality for Arion Bank and the Icelandic economy, says Eva Cederbalk, Chairman of the Bank's Board of Directors.https: //t.co/ZmDuSrCxzL, pronunciation=It is a milestone for companies both in Iceland and in Stockholm, and it is also a seal of quality for Arion Bank and the Icelandic economy, says Eva Cederbalk, Chairman of the Bank's Board of Directors.https: //t.co/ZmDuSrCxzL, extra_data=""{'translat..."")"
18,82,2018-05-17,Totalkollaps under finanskrisen 2008 – Nu gör Isländska banken Kaupthing comeback på Stockholmsbörsen – under Arion Bank.  https://t.co/9Wo843rIXD,997041657856983040,0,0,,carolinekvitter,False,1485,"Translated(src=sv, dest=en, text=Total collapse during the financial crisis in 2008 - Now the Icelandic bank Kaupthing is making a comeback on the Stockholm Stock Exchange - under Arion Bank. https://t.co/9Wo843rIXD, pronunciation=[[]], extra_data=""{'translat..."")"
19,95,2018-05-17,Di uppmärksammar att Arion Bank nu meddelat att de ska notera sig på Stockholmsbörsen innan halvårsskiftet https://t.co/rBgGGze6ZA,997004669074354176,0,0,,Nyemissioner,False,15437,"Translated(src=sv, dest=en, text=You note that Arion Bank has now announced that they will list on the Stockholm Stock Exchange before the turn of the year https://t.co/rBgGGze6ZA, pronunciation=You note that Arion Bank has now announced that they will list on the Stockholm Stock Exchange before the turn of the year https://t.co/rBgGGze6ZA, extra_data=""{'translat..."")"
