,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
0,15,2021-06-30,Imorgon torsdag noteras Profoto på Nasdaq Stockholm. Priset per aktie i erbjudandet var 66 kr. https://t.co/N2x7Pc9ksN,1410276260589314055,1,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Tomorrow Thursday, Profoto will be listed on Nasdaq Stockholm. The price per share in the offer was SEK 66. https://t.co/N2x7Pc9ksN, pronunciation=[[]], extra_data=""{'translat..."")"
1,25,2021-06-30,"Sista teckningsdag för #Profoto inför noteringen på Stockholmsbörsen är idag (30/6), tecknar du? Läs #AFV IPO-analys:

https://t.co/KmzNhQZscd",1410123838235549700,0,0,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The last subscription day for #Profoto before the listing on the Stockholm Stock Exchange is today (30/6), are you subscribing? Read #AFV IPO analysis:

https://t.co/KmzNhQZscd, pronunciation=[[]], extra_data=""{'translat..."")"
2,26,2021-06-30,"Även DI rekar teckna. 

""Håller bolaget samma tempo året ut som under första kvartalet motsvarar det 21 gånger nettovinsten. Antar vi att Profoto 2023 kommer tillbaka till samma vinst som 2019 sjunker p/e-talet till 15. Det är inte särskilt dyrt.”

Går ut idag vid 15.00",1410112806993731589,2,0,,Mkanslatt,False,173,"Translated(src=sv, dest=en, text=DI also manages to sign.

""If the company maintains the same pace throughout the year as during the first quarter, it corresponds to 21 times the net profit. We assume that Profoto 2023 will return to the same profit as 2019, the p / e ratio will fall to 15. It is not very expensive.""

Goes out today at 15.00, pronunciation=[[]], extra_data=""{'translat..."")"
3,28,2021-06-30,"Profoto tar på torsdag klivet in på börsen. Det kan bli bra om resultatet kommer tillbaka till pre-pandeminivå, skriver @AgnethaJonsson i en analys.
https://t.co/8RJZYuNYpa",1410104031373139968,0,1,,dagensindustri,True,84550,"Translated(src=sv, dest=en, text=On Thursday, Profoto will step into the stock market. It can be good if the result comes back to pre-pandemic level, writes @AgnethaJonsson in an analysis.
https://t.co/8RJZYuNYpa, pronunciation=[[]], extra_data=""{'translat..."")"
4,47,2021-06-29,Profoto gör en IPO och noterar sig på Nasdaq Stockholm. Både Affärsvärldens och Dagens Industris analytiker är positiva till erbjudandet. https://t.co/7hUJI3mWad https://t.co/OI44JIb7eK,1409962372853338113,5,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Profoto makes an IPO and lists itself on Nasdaq Stockholm. Both Affärsvärlden's and Dagens Industri's analysts are positive about the offer. https://t.co/7hUJI3mWad https://t.co/OI44JIb7eK, pronunciation=[[]], extra_data=""{'translat..."")"
5,61,2021-06-29,"Profoto noteras 1/7 och tecknas på Avanza senast 30/6 kl 15:00.

Affärsvärlden ger 0 flaggor och rekommenderar att teckna.

Tecknar ni Profoto? Retweeta gärna för bättre resultat.",1409890455320420360,3,0,,IPOgranskaren,False,1460,"Translated(src=sv, dest=en, text=Profoto is listed 1/7 and subscribed to Avanza no later than 30/6 at 15:00.

The business world gives 0 flags and recommends drawing.

Do you draw Profoto? Feel free to retweet for better results., pronunciation=[[]], extra_data=""{'translat..."")"
6,65,2021-06-29,Allt som allt är bolaget med sin premiumnisch och starka varumärke intressant. Läs #AFV analys om #Profoto som prenumerant: https://t.co/P3F3oyzxYG,1409855854313148419,0,0,,AFV_Analys,False,8655,"Translated(src=sv, dest=en, text=All in all, the company with its premium niche and strong brand is interesting. Read #AFV analysis about #Profoto as a subscriber: https://t.co/P3F3oyzxYG, pronunciation=[[]], extra_data=""{'translat..."")"
7,70,2021-06-29,"AFV ger teckna på Profoto, mer bullish än mig. De har 80 kr, ev/ebit 15x 2023e.",1409820843970949120,0,0,,10_till_10,False,6832,"Translated(src=sv, dest=en, text=AFV gives sign on Profoto, more bullish than me. They have SEK 80, ev / ebit 15x 2023e., pronunciation=[[]], extra_data=""{'translat..."")"
8,71,2021-06-29,"Nämen kolla här...smygstartar med ett blogginlägg såhär på tisdagen. Och en enklare analys av Profoto; 
https://t.co/SdP3VyAZ5a https://t.co/I8l2PxtBVG",1409818777127112706,32,1,,10_till_10,False,6832,"Translated(src=sv, dest=en, text=Name check here ... secretly starts with a blog post like this on Tuesday. And a simpler analysis of Profoto;
https://t.co/SdP3VyAZ5a https://t.co/I8l2PxtBVG, pronunciation=[[]], extra_data=""{'translat..."")"
9,72,2021-06-29,@BullTrade12 Kommer en IPO som kan vara intressanta. PROFOTO sista teckn 30 Juni. Carnegie har lovat stödköp. Vill du lägga upp denna ?,1409816425359884295,0,0,,omx58868434,False,10,"Translated(src=sv, dest=en, text=@ BullTrade12 Comes an IPO that may be interesting. PROFOTO last sign 30 June. Carnegie has promised support purchases. Do you want to post this?, pronunciation=[[]], extra_data=""{'translat..."")"
10,93,2021-06-28,Tecknas #Profoto ? AFV hittar inga flaggor. Post-money på dryga 2.6 MDR. Bla. Lannebo och Svolder bland åtagare. Teckningskurs 66 kr. Carnegie huvudrådgivare. Tecknas via Avanza bla. (ej Nordnet). 53% taget. Tecknas fram tills den 30:e Juni. IPO 1:a Juli.,1409607761726521348,2,1,,Mkanslatt,False,173,"Translated(src=sv, dest=en, text=Is #Profoto drawn? AFV does not find any flags. Post-money of just over 2.6 MDR. Blah. Lannebo and Svolder among contractors. Subscription price SEK 66. Carnegie General Counsel. Signed via Avanza bla. (not Nordnet). 53% taken. Signed until June 30th. IPO 1st July., pronunciation=[[]], extra_data=""{'translat..."")"
11,102,2021-06-28,"Profoto är kvalitet rakt igenom. Jag har arbetat med deras utrustning sedan 1990. Premiumprylar. På 66 sek är aktien inte billig, med 10% tillväxt framåt, med Ebitmarginal på 25% (bolgets mål stämmer bra överens med vad de levererat historiskt) ger ev/ebit 13x några år framåt",1409522498568347648,10,0,,10_till_10,False,6832,"Translated(src=sv, dest=en, text=Profoto is quality right through. I have been working with their equipment since 1990. Premium stuff. At 66 sec, the share is not cheap, with 10% growth going forward, with an Ebit margin of 25% (the company's goal is in good agreement with what they have delivered historically) giving ev / ebit 13x a few years ahead, pronunciation=[[]], extra_data=""{'translat..."")"
12,106,2021-06-28,"Det blev hela 34 noteringar under juni, exklusive listbyten. Det såg ut att bli 35, men Profoto sköt fram sin tidsplan till 1 juli. Snart byter vi månad och här har vi därför 11 företag som noterar sig under juli.
https://t.co/sWI0GfKoiL https://t.co/pvUJe1jCsB",1409498343236157446,3,1,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=There were a total of 34 listings in June, excluding list changes. It looked like it would be 35, but Profoto postponed its schedule until July 1. We will soon change months and here we therefore have 11 companies that list during July.
https://t.co/sWI0GfKoiL https://t.co/pvUJe1jCsB, pronunciation=[[]], extra_data=""{'translat..."")"
13,191,2021-06-24,Den slutgiltiga granskningen av #Profoto inför noteringen på Nasdaq Stockholm är nu klar. https://t.co/D6ts6y0mOe,1408056875061448705,2,1,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The final review of #Profoto prior to listing on Nasdaq Stockholm is now complete. https://t.co/D6ts6y0mOe, pronunciation=[[]], extra_data=""{'translat..."")"
14,236,2021-06-23,Den preliminära granskningen av #Profoto inför noteringen på Nasdaq Stockholm är nu klar. Vi hittar inga flaggor. Läs mer på bolagets sida på IPO-guiden. https://t.co/nQbluvOTcM,1407581962773147649,1,1,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The preliminary review of #Profoto prior to listing on Nasdaq Stockholm is now complete. We can not find any flags. Read more on the company's page on the IPO guide. https://t.co/nQbluvOTcM, pronunciation=[[]], extra_data=""{'translat..."")"
15,268,2021-06-22,Vi har nu börjat granska #Profoto inför noteringen på Nasdaq Stockholm. Läs mer på Affärsvärldens IPO-guide. https://t.co/pJiGX6yh7d,1407324027388039175,0,1,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=We have now started reviewing #Profoto prior to the listing on Nasdaq Stockholm. Read more on Affärsvärlden's IPO guide. https://t.co/pJiGX6yh7d, pronunciation=[[]], extra_data=""{'translat..."")"
16,284,2021-06-21,"Profoto bommar tidsplanen och det ser alltså ut att bli 34 noteringar under juni i stället för 35. Men Profoto bommar bara marginellt, noteringen skjuts till den 1 juli. https://t.co/N2x7Pc9ksN",1407079091585667076,0,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Profoto misses the schedule and it looks like there will be 34 listings in June instead of 35. But Profoto only misses marginally, the listing is postponed to 1 July. https://t.co/N2x7Pc9ksN, pronunciation=[[]], extra_data=""{'translat..."")"
17,285,2021-06-21,Profoto har släppt sitt prospekt. Anmälningsperioden inleds imorgon tisdag och notering på Nasdaq Stockholm den 1 juli. https://t.co/bG6j6XKogT,1407078601590194181,0,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Profoto has released its prospectus. The registration period begins tomorrow Tuesday and listing on Nasdaq Stockholm on 1 July. https://t.co/bG6j6XKogT, pronunciation=[[]], extra_data=""{'translat..."")"
